artist_id,name,followers,link,country
15617,Chase & Status,301256,https://www.deezer.com/artist/15617,GB
1038,Carla Bruni,138531,https://www.deezer.com/artist/1038,FR
6706481,Mok Saib,144444,https://www.deezer.com/artist/6706481,GB
4042249,Saad Lamjarred,504157,https://www.deezer.com/artist/4042249,MA
894511,Radio Killer,103033,https://www.deezer.com/artist/894511,RO
1631262,Gorgon City,187943,https://www.deezer.com/artist/1631262,GB
409796,Disclosure,985281,https://www.deezer.com/artist/409796,GB
253118,DISCIPLΞS,103021,https://www.deezer.com/artist/253118,GB
11799,Chris Lake,303172,https://www.deezer.com/artist/11799,GB
16805,Hannah Montana,1002735,https://www.deezer.com/artist/16805,US
1563439,Zendaya,699796,https://www.deezer.com/artist/1563439,US
9053,Whitesnake,626708,https://www.deezer.com/artist/9053,GB
3339,Boston,232926,https://www.deezer.com/artist/3339,GB
39,Survivor,260733,https://www.deezer.com/artist/39,
2557,Def Leppard,890021,https://www.deezer.com/artist/2557,GB
1494500,Naughty Boy,277585,https://www.deezer.com/artist/1494500,
81443,Pleasure P,107011,https://www.deezer.com/artist/81443,US
798,Avant,131760,https://www.deezer.com/artist/798,
1209072,AlunaGeorge,844705,https://www.deezer.com/artist/1209072,GB
4443465,David Kushner,144348,https://www.deezer.com/artist/4443465,US
201327,Hook n Sling,171339,https://www.deezer.com/artist/201327,AU
96491,Milow,125868,https://www.deezer.com/artist/96491,BE
112259,LP,338397,https://www.deezer.com/artist/112259,NZ
1903,Europe,856491,https://www.deezer.com/artist/1903,SE
1168,Van Halen,1805519,https://www.deezer.com/artist/1168,US
896,Jack Johnson,1168944,https://www.deezer.com/artist/896,
971,Tracy Chapman,671833,https://www.deezer.com/artist/971,US
1295,Travis,288992,https://www.deezer.com/artist/1295,
65791,The Goo Goo Dolls,457425,https://www.deezer.com/artist/65791,US
864595,Andy Grammer,138540,https://www.deezer.com/artist/864595,US
1851,The Cardigans,235740,https://www.deezer.com/artist/1851,SE
321,Counting Crows,423285,https://www.deezer.com/artist/321,US
2709,Wings,126544,https://www.deezer.com/artist/2709,KR
261965,Cedric Gervais,639870,https://www.deezer.com/artist/261965,FR
59691632,GloRilla,109822,https://www.deezer.com/artist/59691632,US
15370,Plies,215213,https://www.deezer.com/artist/15370,US
5062414,Hozier,1407872,https://www.deezer.com/artist/5062414,IE
14486481,Jvke,142411,https://www.deezer.com/artist/14486481,US
1722651,K-391,251094,https://www.deezer.com/artist/1722651,
252475,Jabberwocky,129283,https://www.deezer.com/artist/252475,
3452,Parov Stelar,414129,https://www.deezer.com/artist/3452,AT
7912872,Petit Biscuit,536433,https://www.deezer.com/artist/7912872,FR
812409,James Blake,246239,https://www.deezer.com/artist/812409,GB
78668,Bon Iver,547864,https://www.deezer.com/artist/78668,US
1533050,Emma Louise,142366,https://www.deezer.com/artist/1533050,AU
1443471,Jessie Ware,141213,https://www.deezer.com/artist/1443471,GB
4771546,London Grammar,775066,https://www.deezer.com/artist/4771546,GB
93674,HAIM,130557,https://www.deezer.com/artist/93674,US
5004,D'Angelo,158297,https://www.deezer.com/artist/5004,
74289,Melody Gardot,619954,https://www.deezer.com/artist/74289,US
2710,Madeleine Peyroux,232706,https://www.deezer.com/artist/2710,US
3325,Stacey Kent,337167,https://www.deezer.com/artist/3325,US
1054,Lisa Ekdahl,154815,https://www.deezer.com/artist/1054,SE
13268171,Kimberose,110577,https://www.deezer.com/artist/13268171,FR
459578,Michael Kiwanuka,218958,https://www.deezer.com/artist/459578,GB
400934,Selah Sue,651184,https://www.deezer.com/artist/400934,BE
202,Sade,1448225,https://www.deezer.com/artist/202,
2735,Kenny Rogers,410956,https://www.deezer.com/artist/2735,US
3134,Shania Twain,950484,https://www.deezer.com/artist/3134,CA
1459,Faith Hill,186459,https://www.deezer.com/artist/1459,US
5131091,Denzel Curry,189430,https://www.deezer.com/artist/5131091,US
5047,Lupe Fiasco,312024,https://www.deezer.com/artist/5047,US
4073450,Earl Sweatshirt,103647,https://www.deezer.com/artist/4073450,US
8409650,JID,182472,https://www.deezer.com/artist/8409650,US
483061,Bas,102802,https://www.deezer.com/artist/483061,NL
1518490,A$AP Rocky,2102557,https://www.deezer.com/artist/1518490,US
990,Mike Oldfield,130211,https://www.deezer.com/artist/990,GB
72041,Yuksek,118541,https://www.deezer.com/artist/72041,FR
152788,La Roux,151902,https://www.deezer.com/artist/152788,GB
116025,Dreamville,148105,https://www.deezer.com/artist/116025,
9776678,Lil Yachty,457054,https://www.deezer.com/artist/9776678,US
203702,Vanessa Hudgens,159854,https://www.deezer.com/artist/203702,US
6089,Band of Horses,177795,https://www.deezer.com/artist/6089,US
1563138,Lukas Graham,566026,https://www.deezer.com/artist/1563138,DK
4052518,CHVRCHES,183759,https://www.deezer.com/artist/4052518,GB
1424265,CeeLo Green,140284,https://www.deezer.com/artist/1424265,US
5056,E-40,210887,https://www.deezer.com/artist/5056,
378,Chamillionaire,203675,https://www.deezer.com/artist/378,US
2526,Young Buck,176101,https://www.deezer.com/artist/2526,US
1371731,Pusha T,308125,https://www.deezer.com/artist/1371731,US
13814197,Huncho Jack,116163,https://www.deezer.com/artist/13814197,US
7101343,Lil Uzi Vert,1244523,https://www.deezer.com/artist/7101343,US
10002824,Playboi Carti,832421,https://www.deezer.com/artist/10002824,US
398521,Lil Baby,1442203,https://www.deezer.com/artist/398521,US
14492701,Lil Tecca,715265,https://www.deezer.com/artist/14492701,US
2452,Cassandra Wilson,100690,https://www.deezer.com/artist/2452,US
57203182,NLE Choppa,674943,https://www.deezer.com/artist/57203182,US
74444,Fleet Foxes,165094,https://www.deezer.com/artist/74444,US
1039,Cat Power,169387,https://www.deezer.com/artist/1039,US
401577,Ben Howard,526657,https://www.deezer.com/artist/401577,GB
398,Savage Garden,233251,https://www.deezer.com/artist/398,AU
5039338,FKA twigs,143706,https://www.deezer.com/artist/5039338,GB
1408,Sébastien Tellier,181684,https://www.deezer.com/artist/1408,FR
7626764,Parcels,135459,https://www.deezer.com/artist/7626764,AU
436163,Jungle,259526,https://www.deezer.com/artist/436163,
69171,The Ting Tings,212561,https://www.deezer.com/artist/69171,GB
4490875,Rich Gang,498088,https://www.deezer.com/artist/4490875,US
636,The White Stripes,1318167,https://www.deezer.com/artist/636,US
1945,Jack White,340767,https://www.deezer.com/artist/1945,US
1202,The Raconteurs,165765,https://www.deezer.com/artist/1202,US
3700221,Blueface,319889,https://www.deezer.com/artist/3700221,US
51464362,Lil Tjay,702725,https://www.deezer.com/artist/51464362,US
1581,Nick Cave & The Bad Seeds,346214,https://www.deezer.com/artist/1581,AU
13719947,Lil Mosey,456871,https://www.deezer.com/artist/13719947,US
49818632,POLO G,753807,https://www.deezer.com/artist/49818632,US
15104399,Internet money,130003,https://www.deezer.com/artist/15104399,US
291,Three 6 Mafia,160693,https://www.deezer.com/artist/291,US
5857184,Boosie Badazz,189895,https://www.deezer.com/artist/5857184,US
3,Snoop Dogg,7950711,https://www.deezer.com/artist/3,US
796,Busta Rhymes,1264391,https://www.deezer.com/artist/796,US
1309,JAY Z,3570402,https://www.deezer.com/artist/1309,
66,50 Cent,7855048,https://www.deezer.com/artist/66,US
2934901,Chief Keef,396588,https://www.deezer.com/artist/2934901,US
671073,Ñejo & Dálmata,292747,https://www.deezer.com/artist/671073,PR
1305,Morrissey,266308,https://www.deezer.com/artist/1305,GB
1865,Soundgarden,1330070,https://www.deezer.com/artist/1865,US
49544582,Chencho Corleone,625236,https://www.deezer.com/artist/49544582,PR
480,Röyksopp,357526,https://www.deezer.com/artist/480,NO
108,Goldfrapp,196035,https://www.deezer.com/artist/108,GB
369,Air,340347,https://www.deezer.com/artist/369,
843,Audioslave,1391473,https://www.deezer.com/artist/843,US
706,Silverchair,355521,https://www.deezer.com/artist/706,AU
882,The Offspring,2027306,https://www.deezer.com/artist/882,US
8547,Chris Cornell,341436,https://www.deezer.com/artist/8547,US
691,Alice in Chains,1294608,https://www.deezer.com/artist/691,US
1035806,Royal Blood,384725,https://www.deezer.com/artist/1035806,
2210161,Nothing But Thieves,240251,https://www.deezer.com/artist/2210161,GB
1568566,Luny Tunes,104458,https://www.deezer.com/artist/1568566,DO
186191,Yomo,137459,https://www.deezer.com/artist/186191,US
409,blink-182,2329372,https://www.deezer.com/artist/409,
92,Linkin Park,12209145,https://www.deezer.com/artist/92,US
703,Good Charlotte,733582,https://www.deezer.com/artist/703,US
599,My Chemical Romance,1834736,https://www.deezer.com/artist/599,US
13639985,Yeat,225875,https://www.deezer.com/artist/13639985,US
119,Metallica,8142412,https://www.deezer.com/artist/119,US
2831401,Yellow Claw,371217,https://www.deezer.com/artist/2831401,NL
307677,Lilly Wood And The Prick,740903,https://www.deezer.com/artist/307677,FR
403152,Asaf Avidan,282317,https://www.deezer.com/artist/403152,IL
17026,Cocoon,229173,https://www.deezer.com/artist/17026,
10774,AaRON,217001,https://www.deezer.com/artist/10774,
17032,Yael Naim,126330,https://www.deezer.com/artist/17032,
193878,Yodelice,219387,https://www.deezer.com/artist/193878,FR
264933,Irma,169127,https://www.deezer.com/artist/264933,
5951582,Jain,440407,https://www.deezer.com/artist/5951582,
258938052,Helena,235922,https://www.deezer.com/artist/258938052,
6329,Belinda,726264,https://www.deezer.com/artist/6329,
343926,Playa Limbo,209919,https://www.deezer.com/artist/343926,MX
669,Dionysos,130309,https://www.deezer.com/artist/669,
309326,Dyland & Lenny,132992,https://www.deezer.com/artist/309326,PR
1649413,Pipe Calderón,104279,https://www.deezer.com/artist/1649413,CO
12668305,Cavetown,291525,https://www.deezer.com/artist/12668305,GB
2104,Les Rita Mitsouko,360260,https://www.deezer.com/artist/2104,FR
8793,Pepe Aguilar,596753,https://www.deezer.com/artist/8793,US
1215212,Natalia Jiménez,240535,https://www.deezer.com/artist/1215212,ES
4028765,Angela Aguilar,296505,https://www.deezer.com/artist/4028765,ID
187091,Pedro Fernández,116875,https://www.deezer.com/artist/187091,MX
8798,Vicente Fernández,1484182,https://www.deezer.com/artist/8798,MX
5390,Ana Gabriel,898775,https://www.deezer.com/artist/5390,MX
363051,Ana Bárbara,128878,https://www.deezer.com/artist/363051,US
71813,Juan Gabriel,1731534,https://www.deezer.com/artist/71813,MX
166763,Echo and the Bunnymen,211043,https://www.deezer.com/artist/166763,GB
3215231,Monsieur Perine,131572,https://www.deezer.com/artist/3215231,
358580,Chino & Nacho,1173368,https://www.deezer.com/artist/358580,VE
1333264,Trueno,516081,https://www.deezer.com/artist/1333264,
10580067,Rels B,944346,https://www.deezer.com/artist/10580067,ES
5620251,C. Tangana,183526,https://www.deezer.com/artist/5620251,ES
155887202,Milo j,105963,https://www.deezer.com/artist/155887202,AR
12098828,Micro TDH,426874,https://www.deezer.com/artist/12098828,VE
378715,The Dø,295620,https://www.deezer.com/artist/378715,FR
8548,Hombres G,944735,https://www.deezer.com/artist/8548,ES
12043,Moenia,128325,https://www.deezer.com/artist/12043,MX
133049,Los Enanitos Verdes,1009987,https://www.deezer.com/artist/133049,AR
74311,Café Tacvba,979725,https://www.deezer.com/artist/74311,MX
5678,Jarabe de Palo,569192,https://www.deezer.com/artist/5678,ES
242817,Bunbury,964932,https://www.deezer.com/artist/242817,ES
16238,Vilma Palma e Vampiros,267990,https://www.deezer.com/artist/16238,AR
4400,Aterciopelados,183402,https://www.deezer.com/artist/4400,CO
4475,RBD,499454,https://www.deezer.com/artist/4475,MX
6722,Natalia Lafourcade,565138,https://www.deezer.com/artist/6722,MX
6706,Moderatto,188867,https://www.deezer.com/artist/6706,MX
16532,MOTEL,173019,https://www.deezer.com/artist/16532,
4996,Miranda!,282442,https://www.deezer.com/artist/4996,AR
5284515,Mon Laferte,707570,https://www.deezer.com/artist/5284515,MX
3897051,Carla Morrison,461820,https://www.deezer.com/artist/3897051,MX
5839,Belanova,180865,https://www.deezer.com/artist/5839,MX
264058,Ximena Sarinana,240200,https://www.deezer.com/artist/264058,
4106,Vicentico,252185,https://www.deezer.com/artist/4106,AR
7023,Idina Menzel,163966,https://www.deezer.com/artist/7023,US
5880,Zac Efron,221163,https://www.deezer.com/artist/5880,US
1416675,Tori Kelly,184356,https://www.deezer.com/artist/1416675,US
281011,India Martinez,137016,https://www.deezer.com/artist/281011,
12142,Antonio Orozco,120625,https://www.deezer.com/artist/12142,ES
7327640,Morat,1095188,https://www.deezer.com/artist/7327640,CO
7631240,Loïc Nottet,211321,https://www.deezer.com/artist/7631240,BE
3103531,Cris Cab,137328,https://www.deezer.com/artist/3103531,US
73,Nas,1209735,https://www.deezer.com/artist/73,
2353,Ice Cube,2561775,https://www.deezer.com/artist/2353,US
267,DMX,1442594,https://www.deezer.com/artist/267,US
167095,2Pac,4118390,https://www.deezer.com/artist/167095,US
2541,Xzibit,1021440,https://www.deezer.com/artist/2541,US
763,Dr. Dre,4478386,https://www.deezer.com/artist/763,US
2544,G-Unit,673135,https://www.deezer.com/artist/2544,
737,Lloyd Banks,344086,https://www.deezer.com/artist/737,US
2519,The Notorious B.I.G.,1956643,https://www.deezer.com/artist/2519,US
2513,Mobb Deep,703044,https://www.deezer.com/artist/2513,US
397,Obie Trice,226318,https://www.deezer.com/artist/397,US
7081,Buju Banton,251716,https://www.deezer.com/artist/7081,JM
116337,Busy Signal,486362,https://www.deezer.com/artist/116337,JM
100675,Vybz Kartel,1046684,https://www.deezer.com/artist/100675,JM
203631,Demarco,110651,https://www.deezer.com/artist/203631,
473230,Stylo G,108562,https://www.deezer.com/artist/473230,GB
179798,Gyptian,713348,https://www.deezer.com/artist/179798,JM
2221921,Martin Tungevaag,182815,https://www.deezer.com/artist/2221921,NO
164002,Konshens,417176,https://www.deezer.com/artist/164002,JM
156229,Mavado,293046,https://www.deezer.com/artist/156229,JM
377827,Popcaan,335782,https://www.deezer.com/artist/377827,JM
78843,N-Dubz,141390,https://www.deezer.com/artist/78843,GB
9356,Tinchy Stryder,138234,https://www.deezer.com/artist/9356,GB
2388,Dizzee Rascal,274819,https://www.deezer.com/artist/2388,GB
280294,B.o.B,1154073,https://www.deezer.com/artist/280294,
72450,Professor Green,301000,https://www.deezer.com/artist/72450,GB
2370,Wiley,191589,https://www.deezer.com/artist/2370,
5576,Gym Class Heroes,314920,https://www.deezer.com/artist/5576,US
12816283,LIT killah,374766,https://www.deezer.com/artist/12816283,AR
14876665,Rusherking,114301,https://www.deezer.com/artist/14876665,AR
4902904,DUKI,822496,https://www.deezer.com/artist/4902904,AR
10010270,Wos,418432,https://www.deezer.com/artist/10010270,
127029,Aidonia,155342,https://www.deezer.com/artist/127029,JM
13586537,Seven Kayne,100720,https://www.deezer.com/artist/13586537,AR
13529333,Bhavi,129726,https://www.deezer.com/artist/13529333,AR
13571283,C.R.O,266996,https://www.deezer.com/artist/13571283,AR
74815,Dani Ribba,135273,https://www.deezer.com/artist/74815,AR
1207,Mogwai,140890,https://www.deezer.com/artist/1207,
612,Massive Attack,1192440,https://www.deezer.com/artist/612,GB
1417,Sigur Rós,327515,https://www.deezer.com/artist/1417,IS
1682197,Damon Albarn,106794,https://www.deezer.com/artist/1682197,GB
71835,José José,1227532,https://www.deezer.com/artist/71835,MX
243194,Daniela Romo,115690,https://www.deezer.com/artist/243194,MX
133741,Jose Luis Perales,365977,https://www.deezer.com/artist/133741,ES
242336,Amanda Miguel,187719,https://www.deezer.com/artist/242336,AR
5179221,Raphael,116820,https://www.deezer.com/artist/5179221,
5078,Capleton,207994,https://www.deezer.com/artist/5078,JM
806,Sizzla,386557,https://www.deezer.com/artist/806,JM
182975,Tarrus Riley,229395,https://www.deezer.com/artist/182975,JM
15362,Collie Buddz,197273,https://www.deezer.com/artist/15362,US
4512,Jadakiss,165662,https://www.deezer.com/artist/4512,US
794,Lil' Kim,207978,https://www.deezer.com/artist/794,US
7217,Ten Years After,101392,https://www.deezer.com/artist/7217,GB
2105,Canned Heat,230911,https://www.deezer.com/artist/2105,US
3350,The Animals,356482,https://www.deezer.com/artist/3350,GB
1796,Cream,333201,https://www.deezer.com/artist/1796,
4940,Joaquín Sabina,309529,https://www.deezer.com/artist/4940,ES
10668885,Shenseea,132601,https://www.deezer.com/artist/10668885,JM
1654286,Alkaline,253485,https://www.deezer.com/artist/1654286,US
1559,The Velvet Underground,410313,https://www.deezer.com/artist/1559,US
1128,Tom Waits,436723,https://www.deezer.com/artist/1128,US
2167,Frank Zappa,234524,https://www.deezer.com/artist/2167,US
6783,Jim Morrison,198020,https://www.deezer.com/artist/6783,
525343,Silvestre Dangond,1595609,https://www.deezer.com/artist/525343,CO
2888,Jethro Tull,279231,https://www.deezer.com/artist/2888,GB
1785,Grateful Dead,135464,https://www.deezer.com/artist/1785,US
493,Moby,1034824,https://www.deezer.com/artist/493,US
1610,The Stooges,109565,https://www.deezer.com/artist/1610,US
7258,Robert Plant,230064,https://www.deezer.com/artist/7258,GB
2395,Wyclef Jean,448304,https://www.deezer.com/artist/2395,US
5367,"Crosby, Stills, Nash & Young",168031,https://www.deezer.com/artist/5367,US
17030,Eddie Vedder,446927,https://www.deezer.com/artist/17030,US
3224,Naughty by Nature,131661,https://www.deezer.com/artist/3224,US
9,Outkast,912045,https://www.deezer.com/artist/9,US
238,Common,271545,https://www.deezer.com/artist/238,US
